order_id,pizza_id,quantity
9463,hawaiian,1
9463,ital_cpcllo,1
9463,pepperoni,1
9463,mexicana,1
9463,mexicana,1
9463,ckn_pesto,1
9463,southw_ckn,1
9463,southw_ckn,1
9463,spinach_fet,1
9463,spinach_fet,1
9463,ital_veggie,1
9465,spicy_ital,1
9465,the_greek,1
9465,hawaiian,1
9466,thai_ckn,1
9466,four_cheese,1
9467,sicilian,1
9468,sicilian,1
9469,spinach_supr,1
9469,ckn_alfredo,1
9470,bbq_ckn,2
9471,bbq_ckn,1
9471,pepperoni,1
9471,pepperoni,1
9472,bbq_ckn,1
9472,sicilian,1
9472,sicilian,1
9473,hawaiian,1
9474,southw_ckn,1
9475,hawaiian,1
9477,spicy_ital,1
9478,spicy_ital,1
9480,mediterraneo,1
9480,classic_dlx,1
9480,prsc_argla,1
9480,green_garden,1
9481,pepperoni,1
9481,southw_ckn,1
9482,pepperoni,1
9482,ital_veggie,1
9482,ital_veggie,1
9483,four_cheese,1
9483,the_greek,2
9484,the_greek,1
9484,spin_pesto,1
9486,ckn_alfredo,1
9486,spicy_ital,2
9487,veggie_veg,1
9487,veggie_veg,1
9488,ital_veggie,1
9489,green_garden,1
9489,hawaiian,1
9489,ckn_pesto,1
9491,mexicana,1
9493,brie_carre,1
9493,bbq_ckn,1
9494,cali_ckn,1
9495,soppressata,1
9495,thai_ckn,1
9496,hawaiian,1
9496,hawaiian,1
9496,big_meat,1
9497,mexicana,1
9497,mexicana,1
9497,hawaiian,1
9498,calabrese,1
9498,pepperoni,1
9500,pepperoni,1
9500,ital_supr,1
9501,ital_cpcllo,1
9501,ckn_alfredo,1
9501,ckn_alfredo,1
9501,calabrese,1
9502,soppressata,1
9502,cali_ckn,1
9502,spin_pesto,1
9503,southw_ckn,1
9504,peppr_salami,1
9505,mediterraneo,1
9506,southw_ckn,1
9506,pep_msh_pep,1
9506,hawaiian,1
9506,napolitana,1
9506,bbq_ckn,2
9506,veggie_veg,1
9507,veggie_veg,1
9507,hawaiian,1
9507,spinach_fet,1
9507,spinach_fet,1
9508,spicy_ital,1
9509,peppr_salami,1
9511,soppressata,1
9512,pep_msh_pep,1
9512,ital_cpcllo,1
9513,ital_cpcllo,1
9513,classic_dlx,1
9514,pep_msh_pep,1
9514,four_cheese,1
9514,spinach_fet,1
9514,bbq_ckn,1
9514,napolitana,1
9514,ckn_pesto,1
9514,thai_ckn,1
9514,napolitana,1
9514,five_cheese,1
9514,ital_cpcllo,1
9515,mediterraneo,1
9516,brie_carre,1
9517,five_cheese,1
9518,ckn_pesto,1
9518,prsc_argla,1
9519,bbq_ckn,1
9520,classic_dlx,1
9521,thai_ckn,1
9522,four_cheese,1
9523,peppr_salami,1
9523,spin_pesto,1
9523,napolitana,1
9523,soppressata,1
9524,mexicana,1
9524,pep_msh_pep,1
9525,hawaiian,1
9525,hawaiian,1
9525,mediterraneo,1
9526,mediterraneo,1
9528,napolitana,1
9529,southw_ckn,1
9530,veggie_veg,1
9531,sicilian,1
9532,ital_supr,1
9532,thai_ckn,1
9532,veggie_veg,1
9533,five_cheese,1
9533,brie_carre,1
9534,ital_cpcllo,1
9534,spin_pesto,1
9535,mexicana,1
9536,thai_ckn,1
9536,the_greek,1
9537,spicy_ital,1
9537,thai_ckn,1
9538,veggie_veg,1
9538,calabrese,1
9540,ital_supr,1
9541,pepperoni,1
9541,big_meat,1
9541,spinach_fet,1
9543,sicilian,1
9544,big_meat,1
9545,pepperoni,1
9545,ital_supr,1
9545,ital_supr,1
9545,spin_pesto,1
9546,hawaiian,1
9547,hawaiian,1
9547,bbq_ckn,1
9549,bbq_ckn,1
9549,pep_msh_pep,1
9549,cali_ckn,1
9549,napolitana,1
9550,napolitana,1
9551,ital_cpcllo,1
9552,ital_cpcllo,1
9552,veggie_veg,1
9552,five_cheese,1
9552,cali_ckn,1
9553,ckn_pesto,1
9554,ckn_pesto,1
9554,napolitana,1
9554,napolitana,1
9555,thai_ckn,1
9555,veggie_veg,1
9556,mexicana,1
9556,mexicana,1
9556,spinach_fet,1
9558,brie_carre,1
9558,thai_ckn,1
9558,prsc_argla,1
9558,spicy_ital,1
9559,ital_supr,1
9559,ital_supr,1
9560,ital_supr,1
9561,mediterraneo,1
9561,southw_ckn,1
9562,peppr_salami,1
9562,thai_ckn,1
9563,thai_ckn,1
9563,calabrese,1
9563,calabrese,1
9564,hawaiian,1
9565,bbq_ckn,1
9566,sicilian,1
9566,ital_veggie,1
9567,spinach_fet,1
9567,pep_msh_pep,1
9568,ital_cpcllo,1
9570,pep_msh_pep,1
9571,pep_msh_pep,1
9572,big_meat,1
9572,prsc_argla,1
9572,five_cheese,1
9573,pepperoni,1
9573,spinach_fet,1
9573,calabrese,1
9574,calabrese,1
9574,calabrese,1
9574,bbq_ckn,2
9575,southw_ckn,1
9575,prsc_argla,1
9575,cali_ckn,2
9575,bbq_ckn,1
9575,classic_dlx,1
9575,spin_pesto,1
9575,hawaiian,1
9575,four_cheese,1
9575,sicilian,1
9575,spicy_ital,1
9575,mediterraneo,1
9575,mediterraneo,3
9576,hawaiian,1
9576,ckn_alfredo,1
9577,spinach_supr,1
9578,four_cheese,1
9579,green_garden,1
9579,green_garden,1
9579,cali_ckn,1
9580,cali_ckn,1
9580,classic_dlx,1
9581,four_cheese,1
9581,spin_pesto,1
9581,cali_ckn,1
9582,ital_supr,1
9583,cali_ckn,1
9583,cali_ckn,1
9583,cali_ckn,1
9585,mexicana,1
9587,ital_cpcllo,1
9588,prsc_argla,1
9588,pepperoni,1
9588,prsc_argla,1
9588,prsc_argla,1
9588,sicilian,1
9588,green_garden,1
9588,green_garden,2
9590,prsc_argla,1
9591,ckn_alfredo,1
9592,big_meat,1
9592,calabrese,1
9592,prsc_argla,1
9595,classic_dlx,1
9595,calabrese,1
9597,spicy_ital,1
9597,four_cheese,1
9598,hawaiian,1
9599,ckn_pesto,1
9600,ckn_pesto,1
9600,ital_cpcllo,1
9601,peppr_salami,1
9602,calabrese,1
9602,veggie_veg,1
9603,hawaiian,1
9603,four_cheese,1
9603,four_cheese,1
9604,five_cheese,2
9605,sicilian,1
9606,four_cheese,1
9606,classic_dlx,1
9607,mexicana,1
9608,bbq_ckn,1
9608,four_cheese,1
9609,thai_ckn,1
9610,classic_dlx,1
9610,prsc_argla,1
9610,peppr_salami,1
9611,spicy_ital,1
9612,bbq_ckn,2
9612,southw_ckn,1
9613,sicilian,1
9613,napolitana,1
9614,spinach_supr,1
9614,veggie_veg,1
9616,classic_dlx,1
9617,pepperoni,1
9618,peppr_salami,2
9618,peppr_salami,1
9619,big_meat,1
9619,four_cheese,1
9620,southw_ckn,1
9621,ital_veggie,1
9622,ital_veggie,1
9623,ckn_alfredo,1
9623,peppr_salami,1
9623,sicilian,1
9624,ckn_alfredo,1
9625,ckn_alfredo,1
9626,napolitana,1
9627,bbq_ckn,1
9628,bbq_ckn,1
9628,bbq_ckn,1
9629,veggie_veg,1
9629,ital_veggie,1
9630,hawaiian,1
9630,napolitana,1
9631,sicilian,2
9631,sicilian,1
9631,four_cheese,1
9633,four_cheese,1
9634,spicy_ital,2
9634,napolitana,1
9634,five_cheese,1
9634,four_cheese,1
9634,four_cheese,1
9634,mexicana,1
9634,pep_msh_pep,1
9634,sicilian,1
9634,hawaiian,1
9635,ital_supr,1
9635,the_greek,1
9636,pepperoni,1
9637,mediterraneo,1
9637,pepperoni,1
9637,veggie_veg,1
9637,calabrese,1
9638,the_greek,1
9638,the_greek,1
9639,the_greek,1
9640,napolitana,1
9640,ital_supr,1
9642,ital_supr,1
9642,five_cheese,1
9642,thai_ckn,1
9642,sicilian,1
9643,spicy_ital,1
9643,spicy_ital,1
9644,big_meat,1
9645,peppr_salami,1
9646,hawaiian,1
9647,prsc_argla,1
9647,mexicana,1
9647,mexicana,1
9648,five_cheese,2
9648,ital_supr,1
9650,prsc_argla,1
9650,pepperoni,1
9650,napolitana,1
9650,napolitana,1
9650,spinach_supr,1
9650,ckn_pesto,2
9650,big_meat,1
9650,classic_dlx,1
9650,classic_dlx,1
9650,the_greek,1
9650,southw_ckn,1
9652,bbq_ckn,1
9652,four_cheese,1
9653,four_cheese,1
9653,classic_dlx,1
9653,mexicana,1
9654,green_garden,1
9658,ckn_alfredo,1
9658,veggie_veg,1
9658,veggie_veg,1
9659,ital_cpcllo,1
9659,calabrese,1
9660,calabrese,1
9661,mediterraneo,1
9661,pepperoni,1
9663,mediterraneo,1
9663,ckn_alfredo,1
9663,mexicana,1
9663,four_cheese,1
9664,cali_ckn,1
9664,cali_ckn,1
9664,spin_pesto,1
9665,sicilian,1
9666,prsc_argla,1
9667,napolitana,1
9668,hawaiian,1
9669,pepperoni,1
9669,southw_ckn,1
9669,calabrese,1
9671,prsc_argla,1
9673,pepperoni,1
9675,pepperoni,1
9675,pepperoni,1
9675,classic_dlx,1
9675,calabrese,1
9676,calabrese,1
9676,hawaiian,1
9677,pepperoni,1
9678,five_cheese,1
9679,spinach_fet,1
9681,sicilian,1
9682,southw_ckn,1
9683,ital_cpcllo,1
9683,ital_cpcllo,1
9684,four_cheese,1
9684,spinach_fet,1
9685,classic_dlx,1
9685,spicy_ital,1
9687,peppr_salami,1
9688,peppr_salami,1
9689,pepperoni,1
9692,ckn_pesto,1
9693,ital_supr,1
9693,sicilian,1
9694,sicilian,1
9694,soppressata,1
9694,ital_supr,1
9694,ckn_alfredo,1
9694,peppr_salami,1
9694,calabrese,1
9695,sicilian,1
9696,calabrese,1
9696,calabrese,1
9697,mediterraneo,1
9699,cali_ckn,1
9699,mexicana,1
9702,cali_ckn,1
9702,cali_ckn,1
9702,spinach_fet,1
9703,spicy_ital,1
9706,ckn_alfredo,1
9707,veggie_veg,1
9708,classic_dlx,1
9709,veggie_veg,1
9710,veggie_veg,1
9710,mexicana,1
9710,spicy_ital,1
9711,classic_dlx,1
9712,soppressata,1
9713,hawaiian,1
9713,ckn_pesto,1
9714,thai_ckn,1
9714,veggie_veg,1
9715,big_meat,1
9716,hawaiian,1
9719,spinach_fet,1
9719,spin_pesto,1
9719,spin_pesto,1
9720,classic_dlx,1
9721,ital_supr,1
9723,classic_dlx,1
9723,brie_carre,1
9724,bbq_ckn,1
9724,veggie_veg,1
9725,hawaiian,1
9725,napolitana,1
9725,mexicana,1
9726,spinach_supr,1
9726,napolitana,1
9726,napolitana,1
9727,napolitana,1
9728,hawaiian,1
9728,bbq_ckn,1
9728,bbq_ckn,1
9729,bbq_ckn,1
9729,bbq_ckn,1
9730,bbq_ckn,1
9730,pepperoni,1
9731,pepperoni,2
9731,southw_ckn,1
9732,calabrese,1
9733,ital_supr,1
9734,pep_msh_pep,1
9734,hawaiian,1
9735,five_cheese,1
9735,green_garden,1
9735,hawaiian,1
9735,mexicana,1
9736,mexicana,1
9737,spin_pesto,1
9737,sicilian,1
9738,sicilian,1
9739,sicilian,1
9739,spinach_supr,1
9739,peppr_salami,1
9740,sicilian,1
9740,cali_ckn,1
9741,ital_supr,1
9742,spicy_ital,1
9742,southw_ckn,1
9745,mediterraneo,1
9745,calabrese,1
9745,ckn_alfredo,1
9746,spicy_ital,1
9747,ckn_alfredo,1
9747,ckn_alfredo,1
9749,mexicana,1
9751,sicilian,1
9752,green_garden,1
9752,cali_ckn,1
9753,ital_cpcllo,1
9754,mediterraneo,1
9755,green_garden,1
9755,sicilian,1
9755,sicilian,1
9755,ckn_alfredo,1
9755,prsc_argla,1
9755,spinach_supr,1
9755,spinach_supr,1
9755,hawaiian,1
9755,classic_dlx,1
9755,mexicana,1
9755,ital_supr,1
9756,cali_ckn,1
9756,cali_ckn,1
9756,ckn_alfredo,1
9756,four_cheese,1
9757,pep_msh_pep,1
9759,pep_msh_pep,1
9759,classic_dlx,2
9759,veggie_veg,1
9759,five_cheese,1
9759,four_cheese,1
9759,spinach_supr,1
9759,spinach_supr,1
9760,spinach_supr,1
9762,hawaiian,1
9763,hawaiian,1
9763,cali_ckn,1
9763,cali_ckn,1
9763,cali_ckn,1
9764,mediterraneo,1
9765,the_greek,1
9765,napolitana,1
9765,hawaiian,1
9766,thai_ckn,1
9766,spicy_ital,1
9766,thai_ckn,1
9766,classic_dlx,1
9767,ital_cpcllo,1
9767,classic_dlx,1
9767,southw_ckn,1
9769,hawaiian,1
9770,thai_ckn,1
9770,ital_cpcllo,1
9771,ital_cpcllo,1
9772,spinach_fet,1
9772,soppressata,1
9773,ital_veggie,1
9773,hawaiian,1
9773,mexicana,1
9773,hawaiian,1
9774,thai_ckn,1
9774,spinach_fet,1
9775,spinach_fet,1
9775,green_garden,1
9776,southw_ckn,1
9776,mexicana,1
9776,calabrese,1
9776,ital_cpcllo,1
9777,peppr_salami,1
9777,soppressata,1
9778,soppressata,1
9778,big_meat,2
9779,five_cheese,1
9781,green_garden,1
9781,spinach_supr,1
9782,napolitana,1
9782,napolitana,1
9783,mexicana,1
9784,veggie_veg,1
9785,sicilian,1
9786,napolitana,1
9787,four_cheese,1
9787,classic_dlx,1
9787,sicilian,1
9788,spicy_ital,1
9789,spicy_ital,1
9790,peppr_salami,1
9791,peppr_salami,1
9792,ital_cpcllo,1
9792,prsc_argla,1
9793,ital_supr,1
9793,classic_dlx,1
9793,bbq_ckn,1
9794,prsc_argla,1
9794,calabrese,1
9795,sicilian,1
9795,sicilian,1
9796,big_meat,2
9798,cali_ckn,1
9798,green_garden,1
9798,spin_pesto,1
9799,mexicana,1
9800,mexicana,1
9801,spicy_ital,1
9801,hawaiian,1
9803,veggie_veg,1
9803,classic_dlx,1
9803,classic_dlx,1
9803,napolitana,1
9804,green_garden,1
9804,veggie_veg,1
9805,veggie_veg,1
9807,veggie_veg,1
9807,cali_ckn,1
9809,cali_ckn,1
9809,four_cheese,1
9812,southw_ckn,1
9813,ckn_alfredo,1
9814,spicy_ital,1
9814,spin_pesto,1
9815,mexicana,1
9815,ital_cpcllo,1
9816,ital_cpcllo,1
9816,veggie_veg,1
9816,spicy_ital,1
9817,sicilian,1
9817,classic_dlx,1
9817,spin_pesto,1
9817,hawaiian,1
9817,four_cheese,1
9817,pepperoni,1
9817,veggie_veg,1
9818,veggie_veg,1
9818,big_meat,1
9818,bbq_ckn,1
9819,five_cheese,1
9821,classic_dlx,1
9822,classic_dlx,1
9822,mexicana,1
9823,ital_cpcllo,1
9824,four_cheese,1
9825,big_meat,1
9825,prsc_argla,1
9825,spinach_supr,2
9825,spinach_supr,1
9825,spinach_supr,1
9825,spin_pesto,1
9825,ital_veggie,1
9825,peppr_salami,1
9826,spicy_ital,1
9827,bbq_ckn,1
9827,bbq_ckn,1
9827,napolitana,1
9829,five_cheese,1
9830,pepperoni,1
9830,spinach_supr,1
9832,spinach_supr,1
9832,green_garden,1
9833,bbq_ckn,1
9833,spinach_fet,1
9833,veggie_veg,1
9834,four_cheese,1
9834,pepperoni,1
9836,thai_ckn,1
9836,four_cheese,1
9837,five_cheese,1
9838,prsc_argla,1
9839,five_cheese,2
9839,pepperoni,1
9840,pepperoni,1
9841,pepperoni,1
9841,bbq_ckn,1
9842,soppressata,1
9843,hawaiian,1
9844,classic_dlx,1
9845,classic_dlx,1
9846,green_garden,1
9846,spicy_ital,1
9847,spicy_ital,1
9847,pepperoni,1
9847,spinach_supr,1
9847,spinach_supr,1
9848,green_garden,1
9848,spicy_ital,1
9848,the_greek,1
9849,hawaiian,1
9850,thai_ckn,1
9851,bbq_ckn,1
9852,soppressata,1
9852,soppressata,1
9852,peppr_salami,1
9852,spinach_supr,1
9853,classic_dlx,1
9853,four_cheese,1
9853,big_meat,1
9853,the_greek,1
9854,hawaiian,1
9855,peppr_salami,1
9855,cali_ckn,1
9855,napolitana,1
9856,southw_ckn,1
9856,pep_msh_pep,1
9856,four_cheese,1
9857,cali_ckn,1
9859,prsc_argla,1
9860,classic_dlx,1
9860,classic_dlx,1
9860,spinach_supr,1
9861,veggie_veg,1
9861,mediterraneo,1
9862,bbq_ckn,1
9862,mediterraneo,1
9862,prsc_argla,2
9863,prsc_argla,1
9864,prsc_argla,1
9864,prsc_argla,1
9865,spinach_supr,1
9866,four_cheese,1
9866,four_cheese,1
9866,four_cheese,1
9867,four_cheese,1
9867,ital_veggie,1
9867,calabrese,1
9868,the_greek,1
9868,sicilian,1
9868,ital_veggie,1
9868,ital_supr,1
9868,sicilian,1
9868,peppr_salami,1
9868,cali_ckn,1
9868,green_garden,1
9869,spinach_fet,1
9870,southw_ckn,1
9872,thai_ckn,1
9873,ital_veggie,1
9873,classic_dlx,1
9874,peppr_salami,1
9874,peppr_salami,1
9875,mediterraneo,1
9875,cali_ckn,1
9875,cali_ckn,1
9876,spicy_ital,1
9877,southw_ckn,1
9879,mediterraneo,1
9880,spin_pesto,1
9880,spin_pesto,1
9881,spin_pesto,1
9882,spin_pesto,1
9882,spin_pesto,1
9882,mexicana,1
9883,mexicana,1
9883,bbq_ckn,1
9884,the_greek,1
9885,ital_supr,1
9885,spin_pesto,1
9886,four_cheese,1
9887,sicilian,1
9887,mexicana,1
9887,hawaiian,1
9888,soppressata,1
9888,hawaiian,1
9889,veggie_veg,1
9889,brie_carre,1
9889,ital_supr,1
9891,calabrese,1
9892,five_cheese,1
9893,the_greek,1
9893,sicilian,1
9894,ital_veggie,1
9894,mediterraneo,1
9894,spinach_fet,1
9894,classic_dlx,1
9895,spin_pesto,1
9898,cali_ckn,1
9898,spicy_ital,1
9898,hawaiian,1
9898,soppressata,1
9899,soppressata,1
9900,classic_dlx,1
9901,brie_carre,1
9901,southw_ckn,1
9901,calabrese,1
9902,mediterraneo,1
9903,mediterraneo,1
9904,napolitana,1
9904,southw_ckn,1
9906,four_cheese,1
9906,four_cheese,1
9907,cali_ckn,1
9908,cali_ckn,1
9909,classic_dlx,1
9909,southw_ckn,1
9910,pepperoni,1
9911,pepperoni,1
9912,four_cheese,1
9912,prsc_argla,1
9913,mediterraneo,1
9914,spicy_ital,1
9914,cali_ckn,1
9916,bbq_ckn,1
9916,sicilian,1
9916,spinach_supr,1
9916,cali_ckn,1
9918,veggie_veg,1
9918,big_meat,1
9919,big_meat,1
9920,ital_supr,1
9920,napolitana,1
9920,veggie_veg,2
9921,green_garden,1
9922,green_garden,1
9922,spinach_supr,1
9922,ckn_alfredo,1
9922,pepperoni,1
9923,pep_msh_pep,1
9923,mexicana,1
9924,cali_ckn,1
9924,spinach_supr,1
9925,bbq_ckn,1
9925,brie_carre,1
9926,napolitana,1
9927,cali_ckn,1
9927,mexicana,1
9929,peppr_salami,1
9929,southw_ckn,1
9930,brie_carre,1
9930,ital_supr,1
9931,pep_msh_pep,1
9932,the_greek,1
9932,pepperoni,1
9933,soppressata,1
9935,pepperoni,1
9936,hawaiian,1
9936,spin_pesto,1
9936,spinach_supr,1
9938,spinach_supr,1
9939,hawaiian,1
9940,brie_carre,1
9941,classic_dlx,1
9942,spinach_fet,1
9942,hawaiian,1
9944,big_meat,1
9944,five_cheese,1
9944,green_garden,2
9944,spinach_fet,1
9944,spinach_fet,1
9944,ital_supr,1
9944,spicy_ital,1
9944,the_greek,1
9944,sicilian,1
9944,mediterraneo,1
9944,hawaiian,1
9944,hawaiian,1
9944,napolitana,1
9945,thai_ckn,1
9946,thai_ckn,1
9946,mediterraneo,1
9946,calabrese,1
9946,spin_pesto,1
9947,cali_ckn,2
9947,five_cheese,1
9947,green_garden,1
9948,five_cheese,1
9949,big_meat,1
9949,spicy_ital,1
9950,spicy_ital,1
9950,classic_dlx,1
9951,classic_dlx,1
9951,spinach_fet,1
9952,spinach_supr,1
9952,pepperoni,1
9953,soppressata,1
9953,four_cheese,1
9954,spin_pesto,1
9954,five_cheese,1
9954,big_meat,1
9955,prsc_argla,1
9956,prsc_argla,1
9958,spinach_supr,1
9959,classic_dlx,1
9959,mexicana,1
9960,veggie_veg,1
9960,veggie_veg,1
9960,napolitana,1
9961,soppressata,1
9961,spin_pesto,1
9961,spin_pesto,1
9962,sicilian,1
9962,spinach_fet,1
9962,bbq_ckn,1
9963,classic_dlx,1
9964,peppr_salami,1
9965,napolitana,1
9966,thai_ckn,1
9966,mexicana,1
9966,soppressata,1
9967,soppressata,1
9968,mexicana,1
9968,prsc_argla,1
9970,southw_ckn,1
9970,spicy_ital,1
9971,spicy_ital,1
9972,pepperoni,1
9972,veggie_veg,1
9974,veggie_veg,1
9974,napolitana,1
9975,pepperoni,1
9975,ital_supr,1
9975,ckn_alfredo,1
9976,prsc_argla,1
9977,prsc_argla,1
9978,prsc_argla,1
9978,spicy_ital,1
9979,classic_dlx,1
9979,five_cheese,1
9981,five_cheese,1
9982,classic_dlx,1
9983,calabrese,1
9983,thai_ckn,1
9983,pepperoni,1
9983,pepperoni,1
9985,peppr_salami,1
9986,soppressata,1
9987,sicilian,1
9988,spinach_fet,1
9989,sicilian,2
9989,classic_dlx,1
9990,prsc_argla,1
9991,napolitana,1
9991,napolitana,1
9992,sicilian,1
9993,napolitana,1
9993,ital_cpcllo,1
9993,ckn_alfredo,1
9994,five_cheese,1
9995,hawaiian,1
9996,brie_carre,1
9997,peppr_salami,1
9997,peppr_salami,1
9997,hawaiian,1
9997,hawaiian,1
9997,four_cheese,1
9997,spicy_ital,1
9997,hawaiian,1
9997,ital_supr,1
9997,thai_ckn,2
9997,peppr_salami,1
9997,the_greek,1
9997,spicy_ital,1
9997,mexicana,1
9998,cali_ckn,1
9998,spicy_ital,1
9998,southw_ckn,1
9999,ital_cpcllo,1
10000,ital_cpcllo,1
10001,four_cheese,1
10001,five_cheese,1
10001,mexicana,1
10002,mexicana,1
10002,spinach_supr,1
10002,spinach_supr,1
10002,veggie_veg,1
10003,classic_dlx,1
10003,spinach_fet,1
10004,green_garden,1
10004,green_garden,1
10006,ital_supr,1
10007,classic_dlx,1
10007,brie_carre,1
10007,calabrese,1
10007,mexicana,1
10008,thai_ckn,1
10009,southw_ckn,1
10009,spinach_fet,1
10010,four_cheese,1
10011,southw_ckn,1
10011,southw_ckn,1
10011,cali_ckn,1
10011,thai_ckn,1
10012,brie_carre,1
10013,thai_ckn,1
10014,cali_ckn,1
10015,green_garden,1
10016,ckn_alfredo,1
10016,ckn_alfredo,1
10017,calabrese,1
10017,cali_ckn,1
10019,cali_ckn,1
10019,peppr_salami,1
10019,peppr_salami,2
10020,ckn_alfredo,1
10021,thai_ckn,1
10021,napolitana,1
10023,hawaiian,1
10023,ckn_pesto,1
10024,veggie_veg,1
10024,thai_ckn,1
10026,sicilian,1
10027,ital_veggie,1
10028,cali_ckn,1
10028,spicy_ital,1
10028,spinach_fet,1
10029,spin_pesto,1
10029,spicy_ital,1
10030,spinach_fet,1
10030,spinach_fet,1
10030,cali_ckn,1
10030,sicilian,1
10031,ckn_alfredo,1
10031,ckn_alfredo,1
10032,ital_veggie,1
10033,hawaiian,1
10033,hawaiian,1
10033,mexicana,1
10034,green_garden,1
10034,green_garden,1
10036,spicy_ital,1
10036,calabrese,1
10036,five_cheese,1
10037,prsc_argla,1
10038,mediterraneo,1
10038,mediterraneo,1
10039,spinach_fet,1
10040,pepperoni,1
10041,four_cheese,1
10043,sicilian,1
10044,sicilian,1
10045,pepperoni,1
10045,napolitana,2
10046,the_greek,1
10046,peppr_salami,1
10047,mediterraneo,1
10048,cali_ckn,1
10049,ital_supr,1
10050,ital_cpcllo,1
10050,veggie_veg,1
10051,spinach_fet,1
10052,southw_ckn,1
10052,bbq_ckn,1
10052,brie_carre,1
10052,mexicana,1
10053,sicilian,1
10054,ital_veggie,1
10055,ital_veggie,1
10057,four_cheese,1
10058,the_greek,1
10058,the_greek,1
10058,the_greek,1
10058,pep_msh_pep,1
10058,spicy_ital,1
10058,southw_ckn,1
10058,mexicana,1
10058,mexicana,1
10058,spicy_ital,1
10058,ckn_pesto,1
10058,southw_ckn,1
10059,veggie_veg,1
10060,ital_cpcllo,1
10060,sicilian,1
10060,sicilian,1
10061,soppressata,1
10062,napolitana,1
10062,bbq_ckn,1
10063,bbq_ckn,1
10063,hawaiian,1
10066,four_cheese,1
10066,spicy_ital,1
10066,sicilian,1
10068,sicilian,1
10068,green_garden,1
10068,southw_ckn,1
10068,green_garden,1
10069,sicilian,1
10069,spinach_supr,1
10069,ital_veggie,1
10070,thai_ckn,1
10070,thai_ckn,1
10071,spicy_ital,1
10072,five_cheese,1
10073,five_cheese,1
10074,five_cheese,1
10076,cali_ckn,1
10076,hawaiian,1
10077,ital_cpcllo,1
10077,bbq_ckn,1
10078,veggie_veg,1
10078,napolitana,1
10078,green_garden,1
10079,bbq_ckn,1
10079,hawaiian,1
10079,hawaiian,1
10080,sicilian,1
10081,classic_dlx,1
10081,mediterraneo,1
10082,calabrese,1
10082,the_greek,1
10082,thai_ckn,1
10083,napolitana,1
10083,napolitana,1
10083,ckn_pesto,1
10084,ckn_pesto,1
10084,veggie_veg,1
10084,bbq_ckn,1
10085,soppressata,1
10086,spicy_ital,1
10086,spinach_supr,1
10087,ckn_alfredo,1
10087,peppr_salami,1
10088,green_garden,1
10088,five_cheese,1
10089,five_cheese,1
10089,hawaiian,1
10090,hawaiian,2
10090,spicy_ital,1
10090,spicy_ital,1
10091,calabrese,1
10092,southw_ckn,1
10092,spinach_fet,1
10093,southw_ckn,1
10094,pep_msh_pep,1
10095,ital_supr,1
10095,ital_supr,1
10096,spicy_ital,1
10096,mediterraneo,1
10097,veggie_veg,1
10097,veggie_veg,1
10098,ckn_alfredo,1
10099,four_cheese,1
10100,classic_dlx,1
10101,prsc_argla,1
10102,ckn_alfredo,1
10102,ckn_alfredo,1
10102,ckn_alfredo,1
10103,spinach_supr,1
10104,spinach_supr,1
10105,spinach_supr,1
10106,ital_cpcllo,1
10106,hawaiian,1
10107,southw_ckn,1
10109,ital_supr,1
10109,bbq_ckn,1
10110,bbq_ckn,1
10110,peppr_salami,1
10112,spin_pesto,1
10112,mediterraneo,1
10113,the_greek,1
10114,bbq_ckn,1
10115,ital_supr,1
10116,thai_ckn,1
10117,ckn_alfredo,1
10118,sicilian,1
10119,sicilian,1
10119,four_cheese,1
10119,mexicana,1
10119,hawaiian,1
10119,prsc_argla,1
10119,peppr_salami,1
10119,peppr_salami,1
10119,southw_ckn,1
10119,sicilian,1
10119,ckn_pesto,1
10119,ital_supr,1
10120,veggie_veg,1
10120,ital_supr,1
10120,ital_supr,1
10121,southw_ckn,1
10121,spin_pesto,1
10122,napolitana,1
10122,spinach_supr,1
10122,pepperoni,1
10123,classic_dlx,1
10124,ckn_pesto,1
10125,ckn_alfredo,1
10125,pepperoni,1
10126,spicy_ital,1
10126,prsc_argla,1
10127,spin_pesto,1
10127,thai_ckn,1
10127,spinach_fet,1
10127,classic_dlx,1
10127,sicilian,1
10128,sicilian,1
10128,ital_supr,1
10128,spicy_ital,1
10129,soppressata,1
10130,spicy_ital,1
10131,green_garden,1
10131,bbq_ckn,1
10131,four_cheese,1
10131,spicy_ital,1
10132,spicy_ital,1
10132,spinach_fet,1
10132,cali_ckn,1
10132,brie_carre,1
10133,pep_msh_pep,1
10133,pep_msh_pep,1
10133,pep_msh_pep,1
10133,veggie_veg,1
10134,cali_ckn,1
10135,spin_pesto,1
10135,spin_pesto,1
10136,ckn_alfredo,1
10136,five_cheese,1
10136,five_cheese,1
10137,brie_carre,1
10137,spinach_supr,1
10137,ital_cpcllo,1
10138,ital_supr,1
10139,thai_ckn,1
10139,green_garden,1
10140,cali_ckn,1
10140,pep_msh_pep,1
10140,spinach_supr,1
10141,spinach_fet,1
10141,big_meat,1
10142,hawaiian,1
10142,thai_ckn,1
10143,ital_supr,1
10143,spin_pesto,1
10144,classic_dlx,1
10145,classic_dlx,1
10145,cali_ckn,1
10147,spicy_ital,1
10147,ital_cpcllo,1
10148,sicilian,1
10148,five_cheese,1
10149,cali_ckn,1
10149,ital_supr,1
10151,spinach_supr,1
10153,hawaiian,1
